(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 0)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 1)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
(-66, -5, -45, 3, -8, -2, -5, -46, 2)
